deal_date,symbol,security_name,client_name,buy_sell,quantity_traded,trade_price,remarks,fetch_date,source,deal_category
03-OCT-2025,ATALREAL,Atal Realtech Limited,BHAVIN S KAMANI,BUY,637000,22.89,-,2025-10-05,NSE,BULK
03-OCT-2025,AVANTEL,Avantel Limited,HRTI PRIVATE LIMITED,BUY,1749437,200.76,-,2025-10-05,NSE,BULK
03-OCT-2025,CUBEINVIT,Cube Highways Trust,360 ONE REAL ASSETS ADVANTAGE FUND,BUY,7475000,134.0,-,2025-10-05,NSE,BULK
03-OCT-2025,CUBEINVIT,Cube Highways Trust,360 ONE PRIME LIMITED,BUY,6725000,134.0,-,2025-10-05,NSE,BULK
03-OCT-2025,CYBERTECH,Cybertech Systems & Softw,NK SECURITIES RESEARCH PRIVATE LIMITED,BUY,364274,260.49,-,2025-10-05,NSE,BULK
03-OCT-2025,CYBERTECH,Cybertech Systems & Softw,IRAGE BROKING SERVICES LLP,BUY,209720,261.07,-,2025-10-05,NSE,BULK
03-OCT-2025,CYBERTECH,Cybertech Systems & Softw,ALPHAGREP SECURITIES PRIVATE LIMITED,BUY,273471,259.21,-,2025-10-05,NSE,BULK
03-OCT-2025,CYBERTECH,Cybertech Systems & Softw,QE SECURITIES LLP,BUY,530845,259.34,-,2025-10-05,NSE,BULK
03-OCT-2025,CYBERTECH,Cybertech Systems & Softw,HRTI PRIVATE LIMITED,BUY,490617,258.62,-,2025-10-05,NSE,BULK
03-OCT-2025,CYBERTECH,Cybertech Systems & Softw,KALPNA HETAN BABRIYA,BUY,245800,265.88,-,2025-10-05,NSE,BULK
03-OCT-2025,CYBERTECH,Cybertech Systems & Softw,JASVANTIBEN VELJI BABRIYA,BUY,241594,266.58,-,2025-10-05,NSE,BULK
03-OCT-2025,CYBERTECH,Cybertech Systems & Softw,JUNOMONETA FINSOL PRIVATE LIMITED,BUY,187378,261.66,-,2025-10-05,NSE,BULK
03-OCT-2025,ECOLINE,Ecoline Exim Limited,MANISH KIRITKUMAR SHAH (HUF),BUY,280000,141.23,-,2025-10-05,NSE,BULK
03-OCT-2025,GML,Galaxy Medicare Limited,ANMOL KESHAO HINGE,BUY,100000,26.84,-,2025-10-05,NSE,BULK
03-OCT-2025,JAINREC,Jain Resource Recycling L,GRAVITON RESEARCH CAPITAL LLP,BUY,2717286,326.63,-,2025-10-05,NSE,BULK
03-OCT-2025,JKIPL,Jinkushal Industries Ltd,WELLKNOWN VINIMAY PRIVATE LIMITED,BUY,220647,124.67,-,2025-10-05,NSE,BULK
03-OCT-2025,JKIPL,Jinkushal Industries Ltd,SWYOM INDIA ALPHA FUND,BUY,400000,125.0,-,2025-10-05,NSE,BULK
03-OCT-2025,JKIPL,Jinkushal Industries Ltd,TAKHT FINANCIAL PRIVATE LIMITED,BUY,386862,124.97,-,2025-10-05,NSE,BULK
03-OCT-2025,JKIPL,Jinkushal Industries Ltd,AGARWAL NIKITA,BUY,360000,125.0,-,2025-10-05,NSE,BULK
03-OCT-2025,KALAMANDIR,Sai Silks (Kalamandir) L,GRAVITON RESEARCH CAPITAL LLP,BUY,2477355,176.97,-,2025-10-05,NSE,BULK
03-OCT-2025,KALAMANDIR,Sai Silks (Kalamandir) L,LIESHA CORPORATION PRIVATE LIMITED .,BUY,878083,186.44,-,2025-10-05,NSE,BULK
03-OCT-2025,MOBIKWIK,One Mobikwik Systems Ltd,QE SECURITIES LLP,BUY,515481,281.53,-,2025-10-05,NSE,BULK
03-OCT-2025,MOBIKWIK,One Mobikwik Systems Ltd,GRAVITON RESEARCH CAPITAL LLP,BUY,697910,280.86,-,2025-10-05,NSE,BULK
03-OCT-2025,MOBIKWIK,One Mobikwik Systems Ltd,HRTI PRIVATE LIMITED,BUY,687600,281.15,-,2025-10-05,NSE,BULK
03-OCT-2025,MOBIKWIK,One Mobikwik Systems Ltd,JUNOMONETA FINSOL PRIVATE LIMITED,BUY,621408,281.0,-,2025-10-05,NSE,BULK
03-OCT-2025,MOBIKWIK,One Mobikwik Systems Ltd,MATHISYS ADVISORS LLP,BUY,606912,280.75,-,2025-10-05,NSE,BULK
03-OCT-2025,NETWEB,Netweb Tech India Ltd,GRAVITON RESEARCH CAPITAL LLP,BUY,577047,4239.99,-,2025-10-05,NSE,BULK
03-OCT-2025,NETWEB,Netweb Tech India Ltd,HRTI PRIVATE LIMITED,BUY,441189,4243.88,-,2025-10-05,NSE,BULK
03-OCT-2025,NETWEB,Netweb Tech India Ltd,JUNOMONETA FINSOL PRIVATE LIMITED,BUY,451341,4244.34,-,2025-10-05,NSE,BULK
03-OCT-2025,NIKITA,Nikita Papers Limited,ALACRITY SECURITIES LTD,BUY,6000,112.2,-,2025-10-05,NSE,BULK
03-OCT-2025,ORIENTTECH,Orient Technologies Ltd,GRAVITON RESEARCH CAPITAL LLP,BUY,226903,393.89,-,2025-10-05,NSE,BULK
03-OCT-2025,ORIENTTECH,Orient Technologies Ltd,JUNOMONETA FINSOL PRIVATE LIMITED,BUY,210852,402.63,-,2025-10-05,NSE,BULK
03-OCT-2025,PROZONER,Prozone Realty Limited,QE SECURITIES LLP,BUY,1488446,63.22,-,2025-10-05,NSE,BULK
03-OCT-2025,PROZONER,Prozone Realty Limited,HRTI PRIVATE LIMITED,BUY,1586132,63.07,-,2025-10-05,NSE,BULK
03-OCT-2025,PROZONER,Prozone Realty Limited,JUNOMONETA FINSOL PRIVATE LIMITED,BUY,3056699,64.09,-,2025-10-05,NSE,BULK
03-OCT-2025,SAMMAANCAP,Sammaan Capital Limited,BNP PARIBAS FINANCIAL MARKETS,BUY,5897961,164.42,-,2025-10-05,NSE,BULK
03-OCT-2025,SAMMAANCAP,Sammaan Capital Limited,GRAVITON RESEARCH CAPITAL LLP,BUY,11607425,163.99,-,2025-10-05,NSE,BULK
03-OCT-2025,SAMMAANCAP,Sammaan Capital Limited,HRTI PRIVATE LIMITED,BUY,5911552,164.41,-,2025-10-05,NSE,BULK
03-OCT-2025,SIGMA,Sigma Solve Limited,ALPESH FATEHSINGH PUROHIT,BUY,130876,556.41,-,2025-10-05,NSE,BULK
03-OCT-2025,STALLION,Stallion Ind Fluorochem L,GRAVITON RESEARCH CAPITAL LLP,BUY,468599,279.78,-,2025-10-05,NSE,BULK
03-OCT-2025,TATAINVEST,Tata Inv. Corpn Ltd.,HRTI PRIVATE LIMITED,BUY,366179,10699.37,-,2025-10-05,NSE,BULK
03-OCT-2025,TATAINVEST,Tata Inv. Corpn Ltd.,JUNOMONETA FINSOL PRIVATE LIMITED,BUY,532020,10842.0,-,2025-10-05,NSE,BULK
03-OCT-2025,TECHERA,TechEra Engineer (Ind) L,MANSI SHARE AND STOCK BROKING PRIVATE LIMITED,BUY,98400,236.15,-,2025-10-05,NSE,BULK
03-OCT-2025,TRUALT,TruAlt Bioenergy Limited,SINGULARITY EQUITY FUND I,BUY,475000,533.8,-,2025-10-05,NSE,BULK
03-OCT-2025,TRUALT,TruAlt Bioenergy Limited,L7 SECURITIES PRIVATE LIMITED,BUY,785000,532.62,-,2025-10-05,NSE,BULK
03-OCT-2025,TRUALT,TruAlt Bioenergy Limited,L7 HITECH PRIVATE LIMITED,BUY,721916,538.83,-,2025-10-05,NSE,BULK
03-OCT-2025,VASCONEQ,Vascon Engineers Ltd,HRTI PRIVATE LIMITED,BUY,1100507,69.12,-,2025-10-05,NSE,BULK
03-OCT-2025,VMART,Vmart Retail Ltd,GRAVITON RESEARCH CAPITAL LLP,BUY,572983,801.41,-,2025-10-05,NSE,BULK
03-OCT-2025,AVANTEL,Avantel Limited,HRTI PRIVATE LIMITED,SELL,1176190,201.04,-,2025-10-05,NSE,BULK
03-OCT-2025,CYBERTECH,Cybertech Systems & Softw,JASVANTIBEN VELJI BABRIYA,SELL,241594,265.52,-,2025-10-05,NSE,BULK
03-OCT-2025,CYBERTECH,Cybertech Systems & Softw,KALPNA HETAN BABRIYA,SELL,245800,264.41,-,2025-10-05,NSE,BULK
03-OCT-2025,CYBERTECH,Cybertech Systems & Softw,NK SECURITIES RESEARCH PRIVATE LIMITED,SELL,364274,260.71,-,2025-10-05,NSE,BULK
03-OCT-2025,CYBERTECH,Cybertech Systems & Softw,ALPHAGREP SECURITIES PRIVATE LIMITED,SELL,273471,259.38,-,2025-10-05,NSE,BULK
03-OCT-2025,CYBERTECH,Cybertech Systems & Softw,IRAGE BROKING SERVICES LLP,SELL,174710,263.05,-,2025-10-05,NSE,BULK
03-OCT-2025,CYBERTECH,Cybertech Systems & Softw,QE SECURITIES LLP,SELL,537483,260.1,-,2025-10-05,NSE,BULK
03-OCT-2025,CYBERTECH,Cybertech Systems & Softw,HRTI PRIVATE LIMITED,SELL,484340,260.59,-,2025-10-05,NSE,BULK
03-OCT-2025,CYBERTECH,Cybertech Systems & Softw,JUNOMONETA FINSOL PRIVATE LIMITED,SELL,187378,261.82,-,2025-10-05,NSE,BULK
03-OCT-2025,ECOLINE,Ecoline Exim Limited,JAIN SANJAY POPATLAL,SELL,259000,141.5,-,2025-10-05,NSE,BULK
03-OCT-2025,GML,Galaxy Medicare Limited,AJAY PURSHOTTAMDAS GUPTA,SELL,100000,26.47,-,2025-10-05,NSE,BULK
03-OCT-2025,HILTON,Hilton Metal Forging Limi,RIKHAV SECURITIES LIMITED,SELL,121383,45.54,-,2025-10-05,NSE,BULK
03-OCT-2025,JAINREC,Jain Resource Recycling L,GRAVITON RESEARCH CAPITAL LLP,SELL,2709489,326.65,-,2025-10-05,NSE,BULK
03-OCT-2025,KALAMANDIR,Sai Silks (Kalamandir) L,LIESHA CORPORATION PRIVATE LIMITED .,SELL,878082,185.82,-,2025-10-05,NSE,BULK
03-OCT-2025,KALAMANDIR,Sai Silks (Kalamandir) L,GRAVITON RESEARCH CAPITAL LLP,SELL,2477355,177.16,-,2025-10-05,NSE,BULK
03-OCT-2025,MOBIKWIK,One Mobikwik Systems Ltd,MATHISYS ADVISORS LLP,SELL,606680,279.69,-,2025-10-05,NSE,BULK
03-OCT-2025,MOBIKWIK,One Mobikwik Systems Ltd,QE SECURITIES LLP,SELL,540267,279.39,-,2025-10-05,NSE,BULK
03-OCT-2025,MOBIKWIK,One Mobikwik Systems Ltd,HRTI PRIVATE LIMITED,SELL,679029,278.53,-,2025-10-05,NSE,BULK
03-OCT-2025,MOBIKWIK,One Mobikwik Systems Ltd,JUNOMONETA FINSOL PRIVATE LIMITED,SELL,621408,281.0,-,2025-10-05,NSE,BULK
03-OCT-2025,MOBIKWIK,One Mobikwik Systems Ltd,GRAVITON RESEARCH CAPITAL LLP,SELL,697910,281.01,-,2025-10-05,NSE,BULK
03-OCT-2025,NETWEB,Netweb Tech India Ltd,GRAVITON RESEARCH CAPITAL LLP,SELL,576351,4242.5,-,2025-10-05,NSE,BULK
03-OCT-2025,NETWEB,Netweb Tech India Ltd,HRTI PRIVATE LIMITED,SELL,448711,4249.15,-,2025-10-05,NSE,BULK
03-OCT-2025,NETWEB,Netweb Tech India Ltd,JUNOMONETA FINSOL PRIVATE LIMITED,SELL,451341,4246.35,-,2025-10-05,NSE,BULK
03-OCT-2025,NIKITA,Nikita Papers Limited,ALACRITY SECURITIES LTD,SELL,205200,114.94,-,2025-10-05,NSE,BULK
03-OCT-2025,ORIENTTECH,Orient Technologies Ltd,GRAVITON RESEARCH CAPITAL LLP,SELL,226914,394.86,-,2025-10-05,NSE,BULK
03-OCT-2025,ORIENTTECH,Orient Technologies Ltd,JUNOMONETA FINSOL PRIVATE LIMITED,SELL,212460,403.06,-,2025-10-05,NSE,BULK
03-OCT-2025,PROZONER,Prozone Realty Limited,QE SECURITIES LLP,SELL,1488247,63.25,-,2025-10-05,NSE,BULK
03-OCT-2025,PROZONER,Prozone Realty Limited,JUNOMONETA FINSOL PRIVATE LIMITED,SELL,3056699,64.17,-,2025-10-05,NSE,BULK
03-OCT-2025,PROZONER,Prozone Realty Limited,HRTI PRIVATE LIMITED,SELL,1597902,62.96,-,2025-10-05,NSE,BULK
03-OCT-2025,SAMMAANCAP,Sammaan Capital Limited,GRAVITON RESEARCH CAPITAL LLP,SELL,11607425,163.99,-,2025-10-05,NSE,BULK
03-OCT-2025,SAMMAANCAP,Sammaan Capital Limited,HRTI PRIVATE LIMITED,SELL,5845521,164.25,-,2025-10-05,NSE,BULK
03-OCT-2025,SIGMA,Sigma Solve Limited,ALPESH FATEHSINGH PUROHIT,SELL,130876,577.31,-,2025-10-05,NSE,BULK
03-OCT-2025,STALLION,Stallion Ind Fluorochem L,GRAVITON RESEARCH CAPITAL LLP,SELL,468599,280.18,-,2025-10-05,NSE,BULK
03-OCT-2025,TATAINVEST,Tata Inv. Corpn Ltd.,HRTI PRIVATE LIMITED,SELL,348244,10763.76,-,2025-10-05,NSE,BULK
03-OCT-2025,TATAINVEST,Tata Inv. Corpn Ltd.,JUNOMONETA FINSOL PRIVATE LIMITED,SELL,532020,10847.35,-,2025-10-05,NSE,BULK
03-OCT-2025,TRUALT,TruAlt Bioenergy Limited,L7 HITECH PRIVATE LIMITED,SELL,185000,535.5,-,2025-10-05,NSE,BULK
03-OCT-2025,VASCONEQ,Vascon Engineers Ltd,HRTI PRIVATE LIMITED,SELL,1376712,68.85,-,2025-10-05,NSE,BULK
03-OCT-2025,VMART,Vmart Retail Ltd,GRAVITON RESEARCH CAPITAL LLP,SELL,572983,802.34,-,2025-10-05,NSE,BULK
